date,users_count,processes_count,assemblies_count,comments_count,users,participatory_processes,assemblies,comments,meetings,proposals,accepted_proposals,votes,endorsements,survey_answers,results,debates
2022-10-15,10938,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-16,10939,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-17,10944,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-18,10949,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-19,10952,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-20,10958,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21,10961,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-22,10966,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,10968,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-24,10969,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-25,10972,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-26,10975,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-27,10979,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-28,10982,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-29,10984,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-30,10987,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-31,10991,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,10993,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-02,10994,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-03,10996,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-04,11006,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-05,11008,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-06,11011,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-07,11015,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-08,11017,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
